"Invalid  strings ""SCTs records"" for certificate transparency in the network monitor";minor
"""cached"" of transferredSize in netmonitor cannot be localized";minor
"The check-boxes and the devices names from the RDM ""Edit list..."" are misaligned";minor
The checkboxes from modal can be checked/unchecked using the right click;minor
There is no tooltip for the change orientation button;minor
Reloading a page when Responsive Design View is enabled fires a 'resize' event;minor
[TreeView] Left arrow on non expandable or collapsed node should select parent node.;minor
Table headers stay the same when switching to an empty storage type;minor
Check for unused strings not used in translation (e.g. scoped.label) and remove them;minor
Style Editor should always show the Save button on the currently edited style sheet;minor
[Style Editor] Find bar is almost transparent and invisible;minor
Misaligned icon and webextension name in permissions doorhanger;minor
Web extensions don't display icons in the context menu;minor
”Unable to parse JSON data for extension storage” error for a webextension installation;minor
Remove conditional catch consumers in accessible/.;minor
Remove conditional catch consumers in modules/libjar/.;minor
Remove conditional catch consumers in netwerk/.;minor
"closing print preview window in TB produces ""useless expression"" warning";minor
The lowest pixel of certain characters is cut off on Outlook Tasks;minor
Remove fail expectations for contain:paint tests;minor
When docking the Animation Inspector to the side, panel resizing works incorrectly in some cases;minor
LayerManagerOGL::Initialize leaks p in SHADER_PROGRAM when p->Initialize fails;minor
Either PresShell::Freeze needs to consistently null check mDocument to avoid a crash [@ PresShell::UpdateImageLockingState];minor
FileMgr::FileMgr leaks st;minor
oggplay_seek_cleanup leaks trash when oggplay_buffer_new_buffer fails;minor
nsCSSExpandedDataBlock::DoExpand null checks aBlock instead of *aBlock;minor
TabParent::AddProgressListener leaks new TabParentListenerInfo when mListenerInfoList.AppendElement(*info) succeeds;minor
AsyncChannel::MaybeHandleError case MsgProcessingError is missing break;minor
nsMemoryImpl::FlushMemory returns rv uninitialized if !aImmediate and PR_IntervalToMicroseconds(now - sLastFlushTime) <= 1000;minor
"coverity report: Using uninitialized value ""result"". Field ""result.mScanSiblings"" is uninitialized.";minor
TypedArrayTemplate<*>::fun_slice leaks ntarray when JS_NewObject fails;minor
GetProxyObjectClass leaks bytes from js_DecompileValueGenerator;minor
checking for observerID.IsEmpty() is bad in nsXMLEventsListener::InitXMLEventsListener;minor
useless null checks of a and b in _cairo_path_fixed_equal;minor
please initialize non static class members in all constructors and use mFoo notation;minor
funobj is uselessly set in WrapFunction;minor
add coverity hint in CSSParserImpl to ignore return values from ParseEnum/ExpectSymbol;minor
NewCompartment leaks compartment when compartment->init() fails;minor
leaks in oggz_comments.c when further allocs fail;minor
read_tag_lutType reads lut->num_input_table_entries just to annoy coverity;minor
return value from clock_getres should be checked;minor
deadcode in nsPluginInstanceOwner::ProcessEventX11Composited;minor
nsPrintEngine::DoPrint leaks docTitleStr and docURLStr if !seqFrame;minor
Workers: nsDOMWorkerTimeout::Init sets mInterval to an uninitialized value if aArgc <= 1;minor
HashMgr::load_tables leaks dict when decode_flags fails;minor
XPC_SJOW_Call leaks args if JS_GetFunctionObject(callWrapper) yields null;minor
fish_sound_comments_decode leaks when further allocs fail;minor
nsPrintEngine::SetupToPrintContent() leaks docTitleStr and docURLStr if mIsCreatingPrintPreview & !seqFrame;minor
SimulateImacroCFG leaks tmp_pcstack when LOCAL_ASSERT fails;minor
hook_sqlite_mutex in test_true_async.cpp should check the return value from sqlite3_initialize() and sqlite3_shutdown();minor
oggplay_seek_cleanup leaks trash when oggplay_buffer_new_buffer fails;minor
nsWifiMonitor::DoScan seems to leak iwlib_handle after ReplaceArray(lastAccessPoints, accessPoints);minor
AsyncChannel::ReportConnectionError case ChannelTimeout and case ChannelClosing are missing break;minor
hasKHRImage is used uninitialized in EGLLibrary::EnsureInitialized;minor
angle: TPoolAllocator::totalBytes is never initialized;minor
nsWifiMonitor::DoScan seems to leak ndis_handle in all failure cases;minor
Dead code in buildASN1ObjectFromDER (security/manager/ssl/src/nsNSSASN1Object.cpp);minor
nsTextToSubURI::UnEscapeAndConvert leaks pBuf if decoder->Convert fails;minor
Dereference before null check in |nsTypedSelection::GetRangesForInterval|;minor
Uninitialized variable in nsSVGUtils::ObjectSpace (layout/svg/base/src/nsSVGUtils.cpp);minor
Ineffective allocation check in nsParserService::CreateEntry (nsParserService.cpp);minor
Ineffective allocation check in NS_NewSVGCairoPathBuilder (nsSVGCairoPathBuilder.cpp);minor
Memory leak in ZIP_OpenArchive (modules/libjar/nsZipArchive.cpp);minor
cleanup nsAutoConfig::getEmailAddr and nsReadConfig::readConfigFile;minor
[@ nsDTDContext::Pop];minor
status is used uninitialized in DocumentViewerImpl::DumpContentToPPM if fopen fails;minor
Possible null pointer dereference in nsAFMObject.cpp;minor
Uninitialized in FindPoint (layout/svg/base/src/nsSVGGlyphFrame.cpp);minor
Possible null pointer dereference in nsPluginHostImpl.cpp;minor
nsTypedSelection::GetRootScrollableView can return uninitialized value;minor
Animations Panel displays a border like selection when focused;minor
Simplify handling of TextDecoder in JS Mime after bug 1401528;minor
Replace while-loop with FindFirstBlock() in WrapFramesInFirstLineFrame();minor
bookmarklets don't work in midas documents;minor
Clean up static analysis findings in PeerConnectionImpl.cpp;minor
Size of Saved Logins box is no longer saved (Tools/Options/Privacy/Saved Logins);minor
Store the info about the existence of the default case into the switch ParseNode.;minor
JSFunction::hasScript needs comment about the relation between JSFunction::hasUncompletedScript;minor
Remove the now apparently dead code checked in as a workaround in bug 515595;minor
"Optimize the case when ""then"" property is Promise.prototype.then";minor
[css-grid] Resolve percentage grid-row-gaps against the sum of row sizes (in auto block-size containers);minor
Remove dead DOMFullscreen code in remote-browser.xml;minor
Timeline cursor changes when scorlling and moving over other elements;minor
XHR does not sniff the BOM before decoding responseText;minor
Firefox devtools load CSS twice if you open the style editor at least once;minor
[FIXr]:hover with alternative list-style-image: image doesn't display correctly first time;minor
WARNING: NS_ENSURE_TRUE(shell) failed: file nsImageLoadingContent.cpp, line 842;minor
image overflows the rounded border when using -moz-border-radius;minor
Dismissed View -> Show/Hide submenu redraws wrong part of image;minor
Don't invalidate when incoming image data is for different frame;minor
inconsistant margins (no right margin) when viewing straight image (jpg);minor
Strange dots next to Slashdot news headers;minor
"""WARNING: Asked to remove non-existent observer"" in <nsImageLoadingContent.cpp> |RemoveObserver()|";minor
Removing height from block doesn't change layout immediately for percent-height kids;minor
Layout should use the newer nsIPrefService APIs instead of nsIPref;minor
nsObjectFrame.cpp should use the mime service for image-ness checking;minor
nsImageMap.cpp cleanup;minor
Anchor scroll fails if the anchor gets created between DOMContentLoaded and onload;minor
NS_STYLE_LIST_STYLE_BASIC is spurious;minor
Cache IOService and imgILoader in nsImageLoadingContent;minor
Get rid of nsSpringFrame;minor
deCOMtaminate nsIFormControlFrame.h;minor
in an assertion ComputedWidth() checked twice for being >= 0;minor
Remove Draw*ImageInternal from nsLayoutUtils;minor
<iframe src=file:///non-existent> does not refresh its background;minor
Iframe with % (percentage) height flickers when resized;minor
Fix build warning: ‘virtual nsresult nsBox::GetMargin(nsMargin&)’ was hidden by ‘nsIntSize nsSubDocumentFrame::GetMargin()’;minor
Extraneous .Truncate() calls in nsGenericHTMLElement::GetAttr();minor
Throbber spins forever when image.src is changed by script;minor
example 9 has cruft in between frames;minor
Can't access Lotus Notes/Domion generated pages;minor
Loading progress bar never stops on pages with frames;minor
Drawing problem with nested frames;minor
[FIXr]several websites don't refresh unless I move my mouse;minor
Dynamic change of CSS 'display' does not repaint view correctly;minor
ViewManager: KeyEvents shouldn't use coordinate-based event dispatching;minor
 -moz-opacity only applies to the first line of a structure element (<div>, <em>, <h1>, <acronym>, etc.);minor
background-blend-mode on root element is buggy;minor
<marquee> inside two inlines = nothing;minor
Remove unnecessary code from nsView.cpp;minor
Replace PR_MIN/PR_MAX with NS_MIN/NS_MAX in /view/;minor
nsDisplayClipRoundedRect::TryMerge always returns PR_FALSE;minor
Give nsIViewManager::GetRootView a sane signature;minor
Part of top of page still visible after scrolling to the end;minor
Add extra tests for the background-blend-mode CSS property;minor
list-style-image don't show up when we update the page;minor
using alternative CSS mess the z-order of elements;minor
Resizing Mozilla window past end of web page causes rendering artifacts;minor
remove view manager assertion;minor
Sometimes hovering over drop down also hovers underlying link;minor
"Garbage at top of ""rendered view"" of Live Dom Viewer";minor
nsViewManager::CreateBlendingBuffers should null mBlender if it fails to init;minor
useless null check of baseView in nsViewManager::DispatchEvent;minor
slight API cleanup for nsCSSRendering::PaintBackground;minor
abs. pos. iframe interferes with painting of abs. pos. div content;minor
Two minor problems in view/src/nsViewManager.cpp;minor
Views are repainted noticably before their scrollbars;minor
Composite's on timers causing more repaints than needed;minor
gtk_widget_destroy: assertion failed;minor
Last shown tooltip appears when cursor hovers over edge of window;minor
Image drifts to the left without Java, or scripts;minor
