Javascript issuing an error while it works with NN47;normal
"eval causes an error in <SCRIPT language=""JavaScript1.2"">";normal
Strict warning for trailing comma in JS object initializer;normal
old bug in jsinterp.c for..in loop code bites embedders;normal
JS obj.toSource can crash racing with delete;normal
Manipulating SVG causes crash in JS engine;normal
Space pigs: String.prototype.charAt and str_getProperty for s[i];normal
"quiet down ""__proto__"" warning";normal
Arguments object has incorrect [[Prototype]] property;normal
switch() misbehaves with duplicated labels;normal
JS should allow reference_returning()++ etc.;normal
Add private data type flags for JSContext;normal
JSHashTable shift inconsistent after RawAdd/Remove OOM error;normal
JSRESOLVE_ASSIGNING broken in JSNewResolveOp;normal
XPInstall confirm: Keyboard return doesn't install;normal
Can't build on AIX due to JS_HAS_LONG_LONG not being defined;normal
Diffs to make JS compile on OpenVMS;normal
liveconnect - sorting a java byte array crashes lcshell;normal
JavaScript not able to concatinate tree element in dump();normal
CRASH in js_Enumerate after running some XPConnect code;normal
Crash in JavaScript garbage collection;normal
nsJSContext::InitContext() takes 50% of the CPU time when loading test9;normal
[dogfood]Javascript Alert doesn't work;normal
document.links[0] gives 'can't convert link to primitive type';normal
simple optimization nets maybe 10% speedup in js_gc marking;normal
AIX Optimized build coredumps in libmozjs.so on startup;normal
seamonkey stalls when loading Babel.mcom.com;normal
Solaris: Apprunner crashes on startup (xptcall);normal
Multiple pop-up windows created.. shouldn't be.;normal
new Date (year, month, negative day) sets day to 1;normal
return true from form onsubmit is broken;normal
The attached Javascript sample does not work.;normal
Reference build won't link;normal
Backslash in input triggers internal failure;normal
JavaScript Date() returns unconverted OS string;normal
jsdtoa.c - InitDtoa does not destroy locks;normal
Date.prototype.toLocaleDateString() : Y2K bug on Linux;normal
Javascript missing a lot of CALLBACKs;normal
JavaScript GC fails to run often enough;normal
"Rhino: ""new Function"" doesn't work properly with superglobal";normal
Rhino: eval with var statement inside function;normal
Asserts at startup in nsScriptSecurityManager.cpp;normal
Erasing current frame crashes browser;normal
retention of corrupted image in upper horizontal frame;normal
eval anomality;normal
JavaScript regular expression crashes the system;normal
small tweak to instanceof behavior;normal
Rhino: variable in loop, interpreted mode;normal
JavaScript mishandles format-control characters;normal
JavaScript mishandles characters \u001C - \u001F;normal
JavaScript mishandles NBSP characters;normal
Regexp greedy back-tracking failure;normal
Use of function before definition;normal
win32 opt issues;normal
Mac math troubles;normal
Error in function JS_XDRValue;normal
Rhino: Regexp matches return garbage;normal
"a href=""JavaScript:window.close()"" freezes application";normal
JS_Assert does not print anything on Windows;normal
JS engine is leaking memory in jslocks.c;normal
Expunge _compare_and_swap_lock from jslock.c;normal
Error objects have wrong [[Class]] property;normal
ECMA Conformance bug: Object.prototype.toLocaleString() undefined;normal
ECMA conformance: Array.prototype.toLocaleString() undefined;normal
ECMA conformance: Number.prototype.toLocaleString() undefined;normal
regexp with ? matches incorrectly;normal
RegExp with invalid pattern or invalid flag causes segfault;normal
Crash in Array.prototype.toLocaleString();normal
instanceof throws Error instead of TypeError;normal
ECMA: in operator throws Error instead of TypeError;normal
ECMAScript compliance: passing a RegExp to RegExp() constructor;normal
Floating point bug in JavaScript on NetBSD/arm32;normal
RegExp with flag explicitly set to undefined causes segfault;normal
Secure section not accessable;normal
Illegally constructed catchguards should throw an exception;normal
Catchguard scoping issues;normal
"Javascript's prompt() contains a ""remember this value"" checkbox and ""User Name"" in titlebar";normal
misleading indication of whether function or return val has no properties;normal
JS_SetPrototype (used by XBL) promotes scope lock from flyweight to thin or fat;normal
var x = 0 and x = 0 may set x differently due to JS API bug;normal
pref_InitInitialObjects() throwing assertions during startup on Mac;normal
add JSGC_FINALIZE_END event to gcCallback;normal
assert in js_LookupProperty doesn't handle obj2 != obj;normal
Triggering PROPERTY_CACHE_FILL during gc can cause later crashes;normal
[xpcdom] JS Components give errors at registration;normal
YearFromTime function can be optimized;normal
JS_ValueToString(cx, DOUBLE_TO_JSVAL(0.123)) cores [WAS: JS Shell it.item() cores];normal
encodeURI[Component] memory corruption;normal
Add ASM version of js_CompareAndSwap for OS/2;normal
patch to reduce number of strlen calls in JS Engine;normal
Performance inefficiency in js_strtod;normal
fdlibm.lib failing to build when JS Engine is built?;normal
Need a WINNT5.0.mk file in js/src/config;normal
Stack pointer needs to be saved to frame before calling interruptHandler;normal
source notes broken for toplevel scripts;normal
"""call hook"" called with partially initialized cx->fp";normal
JS won't build on Solaris with 'GNU as' installed;normal
do64() malfunction ( Big / Little Endian reversed );normal
[meta] Combining Regular Expression bugs;normal
Regexp problem, When having (foo)+, moz ignores '+';normal
Can't build JS Shell with CygWin 1.1.8;normal
JavaScript: JS_DestroyRuntime() does not call finalizer for rooted objects;normal
Get rid of CRT_CALL;normal
NBCI members page doesn't show;normal
JS Hard Codes JS_HAVE_LONG_LONG to the detriment of FreeBSD;normal
Javascript menus not showing up;normal
not folding constants for TCF_COMPILING cases;normal
overzealous CHECK_REQUEST calling in jsapi.c;normal
regexps should use JSClass.mark instead of JS_LockGCThing;normal
Calling js from new-script hook can cause gc to reclaim new atoms;normal
Want mechanism for checking type of possibly-external JSStrings;normal
"parameter named ""arguments"" is not accessible in JavaScript method";normal
server client auth tests fail with SEC_ERROR_UNTRUSTED_ISSUER;normal
can't use more than 127 threads with SSL or NSPR;normal
Tracking bug: must-fix bugs for NSS 3.4 Pre-Beta;normal
Javascript function not working when activated by hypelink tag;normal
Need to remove duplicate nsMemory.h;normal
Random failures in web server client auth tests with NSS 3.4;normal
OJI plugin needs a way to detect scrolling;normal
window.status overwrites URL of link you are hovering over;normal
window.status not functional;normal
leak 3 nsCParserNode on test5;normal
[DOCTYPE]mode detection for HTML doc with XML-decl is confused;normal
TestProtocols includes unneeded nsICookieService.h header;normal
"Assertions during persistence - nsIOServiceWin.cpp, line 83 - ""Cannot tell if this is a directory""";normal
font-family dosn't work with textarea when cols attribute is used. [FONT];normal
composer doesn't save images with webpage;normal
provider in nsAppFileLocationProvider.cpp should always be registered;normal
cannot connect to https://www.verisign.com;normal
Need a way to clear Security Info pointers on all wrappers;normal
Need a way to make PR_ASSERT work in optimized builds;normal
javascript strict warnings in charsetOverlay.js;normal
GIF background image disappears;normal
NSS3.4 build. Selectin OCSP crashes browser;normal
Both <td nowrap> and css-style:nowrap blocks relative width on childs;normal
nsHTMLURIRefObject::GetNextURI returns wrong value when finished;normal
After regxpcom unregister, app can't be launched. DOM/JS fails when encountering non-existent cats;normal
paint flashing/dumping is broken on gtk;normal
PK11SDR_Encrypt fails if not logged into token;normal
add attribute to nsICacheSession to detect device availability;normal
cache entries corrupted if size of metadata is zero;normal
nsDiskCacheMap.h(250) : warning C4244: 'return' : conversion from 'unsigned char', possible loss of data;normal
default value of nsICacheEntryInfo::expirationTime should be -1;normal
"computed list-style-image should return ""none"", not """", if there is no image";normal
Current impl of NS_WARN_IF_FALSE() considerd harmful;normal
BMP and ICO decoders should use ReadSegments, not Read;normal
"getComputedStyle() for border-{top|right|bottom|left}-style should return ""none"" (not """") if style is not set";normal
Mac NSPR projects don't use tree-wide prefix files;normal
UTF8ConverterStream should not allocate;normal
"images pre-cached still ""flash""";normal
View Source is very slow, looks like hang;normal
GetBoundingMetrics is inaccurate in the face of whitespace;normal
background-color is not inherited by additional leaf style contexts;normal
Different code path activated when MathML is enabled;normal
